"","District Name","Avg Comp","Dist Num"
"1","KELLIHER SCHOOL DIST 36","21.5",36
"2","NORMAN CO WEST ISD 2527","19.2",2527
"3","BUTTERFIELD-ODIN IND SD 836","20.6",836
"4","GRANADA-HUNTLEY-EAST CHAIN SD","18.8",2536
"5","CAMPBELL-TINTAH IND SD 852","15.8",852
"6","GLENVILLE-EMMONS ISD 2886","16.9",2886
"7","LYLE IND SCHOOL DISTRICT 497","21.5",497
"8","CLIMAX-SHELLY IND SCH DIST 592","17.2",592
"9","HANCOCK IND SCH DIST 768","23",768
"10","ASHBY IND SCHOOL DISTRICT 261","19.2",261
"11","LANCASTER IND SCHOOL DIST 356","20.1",356
"12","FISHER IND SCHOOL DISTRICT 600","20.8",600
"13","ULEN-HITTERDAL SCH DIST 914","20.2",914
"14","LAPORTE IND SCHOOL DIST 306","18.7",306
"15","SOUTH KOOCHICHING SD 363","17.9",363
"16","HILL CITY IND SCHOOL DIST 2","17.4",2
"17","TRUMAN SCHOOL DISTRICT 458","16.7",458
"18","NORMAN CO EAST ISD 2215","19.3",2215
"19","CROMWELL-WRIGHT IND SD 95","18.4",95
"20","SWANVILLE SCHOOL DISTRICT 486","17.6",486
"21","BADGER IND SCHOOL DISTRICT 676","21.3",676
"22","FLOODWOOD IND SCHOOL DIST 698","17.8",698
"23","MABEL-CANTON IND SCH DIST 238","19.4",238
"24","OGILVIE IND SCHOOL DIST 333","17.9",333
"25","TRI-COUNTY IND SCH DIST 2358","19.7",2358
"26","LEROY-OSTRANDER IND SD 499","18.7",499
"27","ROTHSAY SCHOOL DISTRICT 850","21",850
"28","NORTHLAND CMTY SD 118","16",118
"29","NICOLLET IND SCHOOL DIST 507","21.8",507
"30","WRENSHALL SCHOOL DISTRICT 100","19.9",100
"31","GREENBUSH-MIDDLE RIVER SD 2683","22.1",2683
"32","WARREN-ALVARADO-OSLO SD 2176","19.3",2176
"33","UPSALA AREA SCHOOL DIST 487","17.4",487
"34","CLNTON-GRACEVL-BRDSLEY SD 2888","19.2",2888
"35","KITTSON CENTRAL SCH DIST 2171","21.3",2171
"36","LITTLEFORK-BIG FALLS SD 362","19.3",362
"37","HENNING IND SCHOOL DIST 545","21.4",545
"38","UNDERWOOD SCHOOL DISTRICT 550","21.7",550
"39","RED LAKE CO CENTRAL ISD 2906","16.6",2906
"40","SEBEKA IND SCHOOL DISTRICT 820","20.1",820
"41","CLEARBROOK-GONVICK SD 2311","18.5",2311
"42","LANESBORO IND SCHOOL DIST 229","20.6",229
"43","SPRING GROVE SCHOOL DIST 297","20.4",297
"44","WAUBUN-OGEMA-WHITE EARTH PSD","19.3",435
"45","FULDA IND SCHOOL DISTRICT 505","18.2",505
"46","EDGERTON IND SCHOOL DIST 581","19.7",581
"47","BUFFALO LAKE-HECTOR-STEWART SD","19.9",2159
"48","MOOSE LAKE IND SCHOOL DIST 97","22",97
"49","MAHNOMEN IND SCHOOL DIST 432","18.6",432
"50","STEPHEN-ARGYLE CENTRAL SD 2856","21.1",2856
"51","ADA-BORUP SCHOOL DISTRICT 2854","21.4",2854
"52","RED LAKE FALLS SCH DIST 630","19.1",630
"53","BRANDON-EVANSVILLE ISD 2908","21.2",2908
"54","WHEATON SCHOOL DISTRICT 803","20.9",803
"55","MCGREGOR IND SCHOOL DIST 4","19.3",4
"56","GOODHUE IND SCHOOL DIST 253","20.8",253
"57","PARKERS PRAIRIE IND SD 547","22.5",547
"58","FERTILE-BELTRAMI IND SD 599","20.7",599
"59","HILLS-BEAVER CREEK IND SD 671","20.7",671
"60","KERKHOVEN-MURDCK-SUNBRG SD 775","20.7",775
"61","WESTBROOK-WALNUT GROVE SD 2898","19.3",2898
"62","KINGSLAND PUBLIC SCH DIST 2137","21",2137
"63","ALDEN-CONGER IND SCH DIST 242","19.9",242
"64","RED ROCK CENTRAL IND SD 2884","21.2",2884
"65","RENVILLE CO WEST SCH DIST 2890","18.8",2890
"66","MOUNTAIN IRON-BUHL ISD 712","19.1",712
"67","CARLTON IND SCHOOL DISTRICT 93","20.6",93
"68","MOUNTAIN LAKE IND SCH DIST 173","19.9",173
"69","NASHWAUK-KEEWATIN IND SD 319","19.4",319
"70","LAKE OF THE WOODS ISD 390","20.1",390
"71","RUSSELL TYLER RUTHTON SD 2902","21.3",2902
"72","GRAND MEADOW PUB SCH DIST 495","19.3",495
"73","MARSHALL CO CENTRAL ISD 441","19.4",441
"74","ROYALTON PUBLIC SCHOOLS","21.5",485
"75","WABASSO SCHOOL DISTRICT 640","21.2",640
"76","ORTONVILLE IND SCH DIST 2903","19.6",2903
"77","SLEEPY EYE SCHOOL DISTRICT 84","21",84
"78","DAWSON-BOYD ISD 378","21.1",378
"79","LESTER PRAIRIE IND SD 424","19.8",424
"80","ADRIAN IND SCHOOL DISTRICT 511","21.3",511
"81","WILLOW RIVER SCHOOL DIST 577","17.4",577
"82","BROWERVILLE IND SCH DIST 787","19.4",787
"83","RUSHFORD-PETERSON ISD 239","22.3",239
"84","HERON LAKE-OKABENA ISD 330","18.7",330
"85","WIN-E-MAC SCHOOL DIST 2609","19.5",2609
"86","CEDAR MOUNTAIN SCH DIST 2754","19.2",2754
"87","BLACKDUCK IND SCHOOL DIST 32","18.7",32
"88","RANDOLPH SCHOOL DISTRICT 195","21.1",195
"89","BATTLE LAKE IND SCH DIST 542","20.2",542
"90","CHISHOLM IND SCHOOL DIST 695","18.3",695
"91","BERTHA-HEWITT IND SCH DIST 786","17.9",786
"92","BLOOMING PRAIRIE IND SD 756","20.5",756
"93","MADELIA IND SCHOOL DIST 837","21.6",837
"94","WALKER-HACKENSACK-AKELEY 113","22",113
"95","CLEVELAND PUBLIC SCH DIST 391","20.9",391
"96","ONAMIA IND SCHOOL DIST 480","18.6",480
"97","NEW YORK MILLS IND SD 553","19.7",553
"98","KIMBALL IND SCHOOL DIST 739","22.6",739
"99","MENAHGA IND SCHOOL DIST 821","19.6",821
"100","EAST CENTRAL ISD 2580","18",2580
"101","ELY IND SCHOOL DISTRICT 696","23",696
"102","VERNDALE IND SCHOOL DIST 818","17.9",818
"103","RED LAKE INDEPENDENT SD 38","14.6",38
"104","MACCRAY IND SCHOOL DIST 2180","19.1",2180
"105","MURRAY CO CENTRAL ISD 2169","21.2",2169
"106","LONG PRAIRIE-GREY EAGLE 2753","21",2753
"107","LEWISTON-ALTURA ISD 857","20",857
"108","NEVIS IND SCHOOL DISTRICT 308","19",308
"109","HINCKLEY-FINLAYSON PSD 2165","20.4",2165
"110","LAKE PARK-AUDUBON ISD 2889","19.3",2889
"111","DEER RIVER IND SCHOOL DIST 317","18.3",317
"112","MINNEOTA PUBLIC SCHOOLS","20.8",414
"113","ST CLAIR SCHOOL DISTRICT 75","21.3",75
"114","PINE RIVER-BACKUS IND SD 2174","20.3",2174
"115","CASS LAKE-BENA IND SD 115","14",115
"116","ATWATER-COSMOS-GROVE CITY SD","20.5",2396
"117","SPRINGFIELD SCHOOL DISTRICT 85","21.6",85
"118","UNITED SOUTH CENTRAL ISD 2134","20.5",2134
"119","WATRVLE-ELYSIAN-MRSTWN SD 2143","19.1",2143
"120","BOLD SCHOOL DISTRICT","20.8",2534
"121","PIPESTONE AREA SCH DIST 2689","20.6",2689
"122","BENSON IND SCHOOL DISTRICT 777","17.4",777
"123","WABASHA-KELLOGG ISD 811","21.8",811
"124","CANBY IND SCHOOL DISTRICT 891","19.7",891
"125","COOK CO SCH DIST 166","20.9",166
"126","BRAHAM IND SCHOOL DISTRICT 314","19.5",314
"127","TRACY IND SCHOOL DISTRICT 2904","21",2904
"128","ISLE IND SCHOOL DISTRICT 473","18.1",473
"129","FILLMORE CENTRAL SCH DIST 2198","19.3",2198
"130","BELGRADE-BROOTN-ELROSA SD 2364","19",2364
"131","KENYON-WANAMINGO SD 2172","20.1",2172
"132","SOUTHLAND SCHOOL DISTRICT 500","19.9",500
"133","BARNUM IND SCHOOL DISTRICT 91","20.9",91
"134","BARNESVILLE IND SCH DIST 146","20.5",146
"135","WEST CENTRAL AREA SD 2342","20.4",2342
"136","OSAKIS IND SCHOOL DISTRICT 213","21.9",213
"137","JANESVLE-WLDRF-PMBRTN ISD 2835","19.6",2835
"138","GFW PUBLIC SCHOOL DIST 2365","18.5",2365
"139","STAPLES-MOTLEY ISD 2170","19.8",2170
"140","LAC QUI PARLE VLY ISD 2853","20",2853
"141","LAKE CRYSTAL-WELLCOME MEM 2071","19.7",2071
"142","PILLAGER IND SCHOOL DIST 116","21.5",116
"143","FOSSTON IND SCHOOL DIST 601","19.6",601
"144","BRECKENRIDGE IND SCH DIST 846","20.8",846
"145","CALEDONIA IND SCHOOL DIST 299","21",299
"146","LE SUEUR-HENDERSON ISD 2397","20",2397
"147","WARROAD SCHOOL DISTRICT 690","20",690
"148","MESABI EAST IND SCH DIST 2711","18.1",2711
"149","EVELETH-GILBERT SCH DIST 2154","19.6",2154
"150","FRAZEE-VERGAS IND SCH DIST 23","19",23
"151","HAYFIELD IND SCHOOL DIST 203","20.4",203
"152","RUSH CITY IND SCHOOL DIST 139","20.3",139
"153","WINDOM SCHOOL DISTRICT 177","20",177
"154","MARTIN CO WEST SCH DIST 2448","19.5",2448
"155","LITCHFIELD IND SCHOOL DIST 465","21.4",465
"156","HAWLEY IND SCHOOL DISTRICT 150","21.3",150
"157","LAKEVIEW IND SCHOOL DIST 2167","18.2",2167
"158","MAPLE LAKE IND SCHOOL DIST 881","21.5",881
"159","ST CHARLES IND SCHOOL DIST 858","20.8",858
"160","YELLOW MEDICINE EAST SD 2190","18.6",2190
"161","PELICAN RAPIDS IND SD 548","18.4",548
"162","TRITON IND SCHOOL DIST 2125","19.8",2125
"163","PAYNESVILLE IND SCH DIST 741","18.9",741
"164","WADENA-DEER CREEK SD 2155","19.7",2155
"165","INDEPENDENT SD 2687","20.4",2687
"166","REDWOOD FALLS SCH DIST 2897","20.4",2897
"167","GREENWAY IND SCHOOL DIST 316","20.3",316
"168","CHATFIELD PUB SCHOOL DIST 227","20.1",227
"169","NRHEG IND SCH DIST 2168","20.1",2168
"170","BAGLEY IND SCHOOL DISTRICT 162","18.8",162
"171","EDEN VALLEY-WATKINS IND SD 463","21.9",463
"172","DOVER-EYOTA IND SCH DIST 533","20.7",533
"173","ST JAMES SCHOOL DISTRICT 840","17.6",840
"174","SAUK CENTRE SCHOOL DIST 743","20",743
"175","ZUMBROTA-MAZEPPA ISD 2805","20.3",2805
"176","PIERZ SCHOOL DISTRICT 484","19.9",484
"177","MORRIS IND SCHOOL DIST 2769","20.9",2769
"178","VIRGINIA PUBLIC SCH DIST 706","20.7",706
"179","MEDFORD IND SCHOOL DIST 763","20",763
"180","PLAINVIEW ELGIN MILLVILLE SD","20.7",2899
"181","CROSBY-IRONTON SCHOOL DIST 182","20.5",182
"182","MINNEWASKA AREA SCH DIST 2149","20.4",2149
"183","ESKO IND SCHOOL DISTRICT 99","23.4",99
"184","JACKSON CO CENTRAL SD 2895","19.6",2895
"185","BLUE EARTH AREA IND SD 2860","19.8",2860
"186","LUVERNE IND SCHOOL DIST 2184","22.1",2184
"187","AITKIN IND SCHOOL DISTRICT 1","19.8",1
"188","PINE ISLAND SCHOOL DIST 255","22.1",255
"189","MAPLE RIVER SCHOOL DIST 2135","21.1",2135
"190","NEW LONDON-SPICER IND SD 0345","21.4",345
"191","ST LOUIS CO ISD 2142","20.1",2142
"192","LAKE SUPERIOR IND SCH DIST 381","20.7",381
"193","CROOKSTON IND SCHOOL DIST 593","18.8",593
"194","LAKE CITY IND SCHOOL DIST 813","20.8",813
"195","HOUSTON IND SCHOOL DIST 294","22.3",294
"196","LA CRESCENT-HOKAH IND SD 300","21.7",300
"197","PARK RAPIDS IND SCH DIST 309","19.5",309
"198","GLENCOE SILVER LAKE ISD 2859","21.5",2859
"199","PROCTOR IND SCHOOL DIST 704","21.1",704
"200","CANNON FALLS IND SCH DIST 252","21.7",252
"201","INTERNATIONAL FALLS IND SD 361","20.2",361
"202","HOLDINGFORD IND SCH DIST 738","19.5",738
"203","ROSEAU SCHOOL DISTRICT 682","20.8",682
"204","MORA IND SCHOOL DIST 332","19.3",332
"205","CENTRAL SCHOOL DISTRICT 108","21.1",108
"206","PERHAM-DENT IND SCH DIST 549","20.6",549
"207","SIBLEY EAST IND SCH DIST 2310","20.7",2310
"208","MONTEVIDEO IND SCHOOL DIST 129","20.2",129
"209","BELLE PLAINE IND SCH DIST 716","20.5",716
"210","DILWORTH-GLYNDN-FELTN ISD 2164","20.5",2164
"211","JORDAN IND SCHOOL DISTRICT 717","21.5",717
"212","WATERTOWN-MAYER SCH DIST 111","21.2",111
"213","MELROSE AREA IND SD 740","21.1",740
"214","PINE CITY SCH DISTRICT 578","20.4",578
"215","ROCKFORD SCHOOL DISTRICT 883","20.7",883
"216","PEQUOT LAKES IND SCH DIST 186","21.6",186
"217","HIBBING IND SCHOOL DIST 701","21.6",701
"218","ALBANY AREA SCH DISTRICT 745","20.6",745
"219","NEW ULM PUB SCH DISTRICT 88","22",88
"220","ANNANDALE IND SCHOOL DIST 876","21.7",876
"221","CLOQUET IND SCHOOL DISTRICT 94","21.6",94
"222","STEWARTVILLE SCHOOL DIST 534","21.7",534
"223","EAST GRAND FORKS IND SD 595","19.6",595
"224","MILACA IND SCHOOL DISTRICT 912","19.4",912
"225","WESTONKA IND SCHOOL DIST 277","24.1",277
"226","FAIRMONT AREA SCHOOL DIST 2752","20.3",2752
"227","LITTLE FALLS IND SCH DIST 482","21.5",482
"228","THIEF RIVER FALLS SD 564","20.1",564
"229","BYRON IND SCHOOL DISTRICT 531","22.9",531
"230","BROOKLYN CENTER IND SD 286","16.7",286
"231","KASSON-MANTORVILLE IND SD 204","21.4",204
"232","WORTHINGTON SCHOOL DIST 518","18.7",518
"233","FOLEY IND SCHOOL DISTRICT 51","20.6",51
"234","HERMANTOWN IND SCHOOL DIST 700","22.1",700
"235","DASSEL-COKATO IND SCH DIST 466","20.7",466
"236","WASECA PUBLIC SCHOOL DIST","21.2",829
"237","ST PETER IND SCHOOL DIST 508","21.8",508
"238","FERGUS FALLS IND SCH DIST 544","20.6",544
"239","ROCORI IND SCH DIST 750","22.3",750
"240","RED WING SCHOOL DISTRICT 256","20.8",256
"241","ST ANTHONY-NEW BRIGHTON SD 282","22.9",282
"242","COLUMBIA HEIGHTS ISD 13","17",13
"243","DELANO IND SCHOOL DISTRICT 879","22.6",879
"244","FRIDLEY IND SCHOOL DISTRICT 14","18.2",14
"245","HUTCHINSON IND SCHOOL DIST 423","22.5",423
"246","MARSHALL IND SCHOOL DIST 413","20.5",413
"247","DETROIT LAKES IND SCH DIST 22","20.3",22
"248","BECKER IND SCHOOL DISTRICT 726","20.8",726
"249","GRAND RAPIDS IND SCH DIST 318","20.6",318
"250","WINONA AREA PUBLIC SCHOOL DIST","19.3",861
"251","MONTICELLO IND SCHOOL DIST 882","21",882
"252","SOUTH ST PAUL SPECIAL SD 6","20.5",6
"253","NORTH BRANCH IND SCH DIST 138","20.7",138
"254","BIG LAKE IND SCHOOL DIST 727","20.1",727
"255","PRINCETON PUBLIC SCH DIST 477","20.2",477
"256","ORONO IND SCHOOL DISTRICT 278","25",278
"257","ALBERT LEA AREA SCHOOLS","19",241
"258","FARIBAULT IND SCHOOL DIST 656","19.3",656
"259","RICHFIELD SCHOOL DISTRICT 280","18.3",280
"260","SARTELL-ST STEPHEN ISD 748","23.2",748
"261","WILLMAR SCHOOL DISTRICT 347","18.7",347
"262","WACONIA SCHOOL DISTRICT 110","23.1",110
"263","INVER GROVE HEIGHTS ISD 199","21.4",199
"264","MAHTOMEDI IND SCHOOL DIST 832","24.8",832
"265","AUSTIN IND SCHOOL DISTRICT 492","18.9",492
"266","BEMIDJI IND SCHOOL DISTRICT 31","21.5",31
"267","CHISAGO LAKES ISD 2144","21.8",2144
"268","ALEXANDRIA IND SCHOOL DIST 206","21.1",206
"269","NEW PRAGUE IND SCH DIST 721","21.4",721
"270","SAUK RAPIDS-RICE SCH DIST 47","20.7",47
"271","INDEPENDENT SCHOOL DISTRICT 15","19.2",15
"272","NORTHFIELD IND SCHOOL DIST 659","22",659
"273","W ST PAUL-MENDOTA-EAGAN SD 197","21.2",197
"274","BRAINERD IND SCHOOL DIST 181","22.4",181
"275","HASTINGS IND SCHOOL DIST 200","22",200
"276","CAMBRIDGE-ISANTI SCH DIST 911","19.9",911
"277","ST LOUIS PARK SCHOOL DIST 283","21.6",283
"278","OWATONNA SCHOOL DIST 761","20",761
"279","MOORHEAD IND SCHOOL DIST 152","19.8",152
"280","BUFFALO HANOVER MONTROSE SD","21.2",877
"281","SPRING LAKE PARK SD 16","19.7",16
"282","ST MICHAEL-ALBERTVILLE SD 885","23.3",885
"283","FARMINGTON IND SCHOOL DIST 192","21",192
"284","FOREST LAKE IND SCH DIST 831","21.7",831
"285","HOPKINS IND SCHOOL DIST 270","22.1",270
"286","CENTENNIAL IND SCHOOL DIST 12","21.6",12
"287","WHITE BEAR LAKE AREA ISD 624","21.8",624
"288","DULUTH IND SCHOOL DISTRICT 709","21.3",709
"289","MANKATO AREA PUBLIC SCHS","21.9",77
"290","ROSEVILLE AREA SCH DIST 623","20.8",623
"291","ST CLOUD IND SCH DIST 742","19.1",742
"292","SHAKOPEE SCHOOL DISTRICT 720","21.2",720
"293","BURNSVILLE-EAGAN-SAVAGE SD 191","20.3",191
"294","PRIOR LAKE-SAVAGE AREA SD 719","22.9",719
"295","EDINA PUBLIC SCHOOL DIST 273","25.8",273
"296","STILLWATER AREA SCH DIST 834","23",834
"297","EDEN PRAIRIE IND SCH DIST 272","24.1",272
"298","BLOOMINGTON PUB SCH DIST 271","21.5",271
"299","N ST PAUL MPLWD OAKDALE SD 622","19.7",622
"300","EASTERN CARVER CO SCHOOLS","22.9",112
"301","MINNETONKA ISD 276","26",276
"302","ROBBINSDALE IND SCH DIST 281","19.1",281
"303","MOUNDS VIEW IND SCH DIST 621","23.6",621
"304","WAYZATA SCHOOL DISTRICT 284","25.6",284
"305","LAKEVILLE IND SCHOOL DIST 194","22.8",194
"306","ELK RIVER IND SCHOOL DIST 728","21.8",728
"307","ROCHESTER SCHOOL DISTRICT 535","22.3",535
"308","SOUTH WASHINGTON CO SD 833","22.4",833
"309","OSSEO IND SCHOOL DISTRICT 279","19.9",279
"310","ROSEMOUNT-APPLE VLY-EAGAN 196","23.1",196
"311","ST PAUL INDEPENDENT SD 625","18.1",625
"312","MINNEAPOLIS PUBLIC SCH DIST","19",9991
"313","ANOKA-HENNEPIN IND SCH DIST 11","20.4",11
